LAT,LON,MONTH,PCO2_SW,MOD_SST,VCO2_AIR,PCO2_AIR,PBARO,SST,SAL,DELTA_PCO2,WINDSPEED,P_VEL_SW06,GASCOEFSW,K0_CO2,AREA_MKM2,ICE_PCT,FLUXM2SW06,FLUXGMSW06,TFLUXSW06
-28,82.5,10,318.47,19.29,367.46,363.03,1022.6,19.07,35.64,-44.56,6.84,11.84,0.0029372,0.033983,0.218326,0,-0.130882,-1.571893,-0.0003432
-28,87.5,10,333.58,18.82,367.46,362.99,1022.3,18.93,35.72,-29.41,6.77,11.56,0.0028781,0.034106,0.218326,0,-0.084645,-1.016586,-0.000222
-28,92.5,10,332.22,16.63,367.46,362.95,1022,18.8,35.65,-30.73,6.66,11.15,0.0027873,0.034244,0.218326,0,-0.085654,-1.028705,-0.0002246
-28,97.5,10,330.42,16.53,367.46,362.75,1021.5,18.82,35.68,-32.33,6.54,10.75,0.0026854,0.034219,0.218326,0,-0.086819,-1.042696,-0.0002277
-28,102.5,10,331.88,19.11,367.46,362.38,1020.8,19.08,35.72,-30.5,6.71,11.39,0.0028237,0.033961,0.218326,0,-0.086123,-1.034337,-0.0002258
-28,107.5,10,328.91,20.51,367.46,361.71,1019.7,19.62,35.68,-32.8,7.27,13.55,0.003309,0.033453,0.218326,0,-0.108535,-1.303505,-0.0002846
-28,112.5,10,329.96,20.47,367.46,360.62,1017.6,20.25,35.59,-30.66,8.17,17.38,0.004172,0.032883,0.218326,0,-0.127914,-1.536247,-0.0003354
-28,157.5,10,328.95,21.93,367.46,359.71,1016.8,21.42,35.77,-30.76,7.39,14.63,0.0033978,0.031815,0.218326,0,-0.104516,-1.255237,-0.0002741
-28,162.5,10,337.82,22.5,367.46,360.19,1017.1,20.73,35.86,-22.37,7.29,14,0.0033121,0.032408,0.218326,0,-0.074092,-0.889845,-0.0001943
-28,167.5,10,324.21,21.11,367.46,360.41,1017.3,20.45,35.85,-36.2,7.19,13.53,0.0032259,0.032661,0.218326,0,-0.116778,-1.402504,-0.0003062
-28,172.5,10,324.33,21.92,367.46,360.58,1017.3,20.13,35.77,-36.25,7,12.72,0.003061,0.032965,0.218326,0,-0.110961,-1.332642,-0.000291
-28,177.5,10,318.92,20.39,367.46,360.55,1017.2,20.11,35.73,-41.63,6.96,12.57,0.0030272,0.03299,0.218326,0,-0.126022,-1.513524,-0.0003305
-28,182.5,10,317.74,20.29,367.46,360.66,1017.3,19.97,35.71,-42.92,6.96,12.53,0.0030296,0.033122,0.218326,0,-0.13003,-1.56166,-0.000341
-28,187.5,10,317.02,20.42,367.46,360.68,1017.3,19.94,35.57,-43.66,7.05,12.85,0.0031116,0.033171,0.218326,0,-0.135852,-1.631583,-0.0003562
-28,192.5,10,323.95,20.2,367.46,360.72,1017.3,19.84,35.57,-36.77,7.29,13.7,0.0033268,0.033264,0.218326,0,-0.122326,-1.469135,-0.0003208
-28,197.5,10,325.63,21.54,367.46,360.74,1017.3,19.82,35.59,-35.11,7.29,13.7,0.0033283,0.03328,0.218326,0,-0.116857,-1.403453,-0.0003064
-28,202.5,10,326.5,21.55,367.46,360.81,1017.5,19.83,35.6,-34.31,7.27,13.62,0.0033078,0.033269,0.218326,0,-0.113491,-1.363027,-0.0002976
-28,207.5,10,326.47,19.64,367.46,360.76,1017.5,19.91,35.61,-34.29,7.28,13.69,0.0033172,0.033193,0.218326,0,-0.113747,-1.366101,-0.0002983
-28,212.5,10,326.19,19.82,367.46,360.72,1017.6,20.06,35.62,-34.53,7.25,13.62,0.0032863,0.033053,0.218326,0,-0.113476,-1.362847,-0.0002976
-28,217.5,10,335.94,20.8,367.46,360.71,1017.8,20.22,35.51,-24.77,7.07,13.01,0.0031268,0.032923,0.218326,0,-0.077451,-0.930187,-0.0002031
-28,222.5,10,338.54,20.39,367.46,360.68,1018,20.41,35.57,-22.14,7.05,12.99,0.0031047,0.03274,0.218326,0,-0.068738,-0.825543,-0.0001803
-28,227.5,10,341.06,20.37,367.46,360.62,1018.2,20.66,35.73,-19.56,7.16,13.48,0.0031972,0.03249,0.218326,0,-0.062537,-0.751069,-0.000164
-28,232.5,10,348.9,20.74,367.46,360.79,1018.7,20.7,35.78,-11.89,7.28,13.95,0.0033042,0.032447,0.218326,0,-0.039287,-0.471837,-0.000103
-28,237.5,10,353.29,20.7,367.46,361.05,1019.4,20.69,35.79,-7.76,7.33,14.14,0.00335,0.032455,0.218326,0,-0.025996,-0.312212,-0.0000682
-28,242.5,10,357.86,20.6,367.46,361.42,1020.3,20.6,35.86,-3.56,7.19,13.58,0.0032243,0.032525,0.218326,0,-0.011479,-0.137863,-0.0000301
-28,247.5,10,362.06,20.45,367.46,361.85,1021.2,20.41,35.92,0.21,6.82,12.16,0.0029016,0.032687,0.218326,0,0.000609,0.007314,0.0000016
-28,252.5,10,365.07,20.23,367.46,362.31,1022,20.07,35.71,2.76,6.52,11.02,0.0026571,0.03303,0.218326,0,0.007334,0.088081,0.0000192
-28,257.5,10,366.34,19.89,367.46,362.78,1022.6,19.58,35.39,3.56,6.39,10.46,0.0025608,0.033536,0.218326,0,0.009116,0.109483,0.0000239
-28,262.5,10,366.07,19.37,367.46,363.2,1023,19.02,35.25,2.87,6.17,9.62,0.0023943,0.034094,0.218326,0,0.006872,0.082533,0.000018
-28,267.5,10,363.84,18.74,367.46,363.53,1023.1,18.41,35.06,0.31,5.94,8.78,0.0022256,0.034725,0.218326,0,0.00069,0.008287,0.0000018
-28,272.5,10,360.46,17.76,367.46,363.66,1022.7,17.8,34.88,-3.2,5.82,8.3,0.0021432,0.035372,0.218326,0,-0.006858,-0.082365,-0.000018
-28,277.5,10,361.33,17.22,367.46,363.57,1021.7,17.19,34.68,-2.24,6.43,9.98,0.0026258,0.036043,0.218326,0,-0.005882,-0.070643,-0.0000154
-28,282.5,10,368.36,16.15,367.46,363.11,1019.5,16.41,34.54,5.25,8.2,15.9,0.0042839,0.036908,0.218326,0,0.02249,0.270105,0.000059
-28,287.5,10,388.93,15.76,367.46,362.47,1016.6,15.4,34.44,26.46,6.1,8.57,0.0023813,0.038064,0.218326,0,0.063009,0.756738,0.0001652
-28,312.5,10,329.95,18.93,367.46,359.41,1015.5,21.1,36.06,-29.46,7.08,13.32,0.0031165,0.032051,0.218326,0,-0.091812,-1.102662,-0.0002408
-28,317.5,10,334.63,19.01,367.46,359.73,1016.3,21.05,36.36,-25.1,7.99,16.95,0.0039658,0.03205,0.218326,0,-0.099542,-1.195499,-0.000261
-28,322.5,10,337.42,19.73,367.46,360.36,1017.2,20.47,36.14,-22.94,8.02,16.84,0.0040075,0.032599,0.218326,0,-0.091932,-1.104103,-0.0002411
-28,327.5,10,339.71,20.47,367.46,360.86,1018.4,20.36,36.03,-21.15,7.9,16.3,0.0038928,0.032716,0.218326,0,-0.082333,-0.988819,-0.0002159
-28,332.5,10,348.07,20.39,367.46,361.38,1019.5,20.12,36.17,-13.31,7.64,15.15,0.00364,0.032913,0.218326,0,-0.048448,-0.58186,-0.000127
-28,337.5,10,356.05,21.02,367.46,361.84,1020.5,19.94,36.22,-5.79,7.4,14.15,0.0034161,0.033071,0.218326,0,-0.019779,-0.237546,-0.0000519
-28,342.5,10,359.17,21.23,367.46,362.28,1021.4,19.72,36.17,-3.11,7.13,13.07,0.0031756,0.033283,0.218326,0,-0.009876,-0.118611,-0.0000259
-28,347.5,10,361.88,19.82,367.46,362.69,1022.2,19.47,36.1,-0.81,6.76,11.68,0.0028588,0.033529,0.218326,0,-0.002316,-0.027815,-0.0000061
-28,352.5,10,359.87,19.29,367.46,363.09,1022.7,19.03,35.98,-3.22,6.33,10.13,0.0025119,0.033968,0.218326,0,-0.008088,-0.097137,-0.0000212
-28,357.5,10,333.15,17.89,367.46,363.36,1022.8,18.55,35.75,-30.21,6.12,9.35,0.002353,0.034473,0.218326,0,-0.071084,-0.853719,-0.0001864
-32,2.5,10,337.75,17.39,367.35,364.18,1023.2,16.81,35.61,-26.43,6.73,10.82,0.0028662,0.036287,0.209692,0,-0.075754,-0.909806,-0.0001908
-32,7.5,10,331.08,16.43,367.35,364.02,1022.4,16.51,35.54,-32.94,6.86,11.16,0.0029836,0.036623,0.209692,0,-0.09828,-1.180343,-0.0002475
-32,12.5,10,316.45,16.55,367.35,363.34,1020.4,16.38,35.41,-46.89,7.63,13.76,0.0036953,0.036788,0.209692,0,-0.173273,-2.081009,-0.0004364
-32,32.5,10,325.64,19.82,367.35,360.3,1018.2,21.05,35.45,-34.66,8.99,21.46,0.0050421,0.032185,0.209692,0,-0.174759,-2.098856,-0.0004402
-32,37.5,10,340.14,17.96,367.35,361,1019.3,20.5,35.5,-20.86,8.19,17.57,0.0041902,0.032669,0.209692,0,-0.087408,-1.04977,-0.0002201
-32,42.5,10,336.87,17.23,367.35,361.61,1020,19.82,35.54,-24.74,7.99,16.45,0.0039973,0.033288,0.209692,0,-0.098893,-1.187705,-0.0002491
-32,47.5,10,334.68,16.81,367.35,362.17,1020.6,19.14,35.59,-27.49,8.17,16.92,0.0041901,0.033924,0.209692,0,-0.115186,-1.383384,-0.0002901
-32,52.5,10,334.87,17.34,367.35,362.65,1021.4,18.73,35.61,-27.78,8.14,16.62,0.0041638,0.034319,0.209692,0,-0.11567,-1.389197,-0.0002913
-32,57.5,10,333.99,17.3,367.35,363.26,1022.3,18.14,35.53,-29.27,7.89,15.39,0.003923,0.034918,0.209692,0,-0.114826,-1.37906,-0.0002892
-32,62.5,10,329.16,17.5,367.35,363.67,1022.9,17.71,35.57,-34.51,7.65,14.31,0.0036927,0.035349,0.209692,0,-0.127435,-1.530494,-0.000321
-32,67.5,10,329.89,17.47,367.35,363.98,1023.2,17.27,35.57,-34.09,7.4,13.24,0.0034607,0.035806,0.209692,0,-0.117975,-1.41688,-0.0002971
-32,72.5,10,331.15,16.74,367.35,364.18,1023.3,16.88,35.68,-33.03,7.37,13,0.0034354,0.0362,0.209692,0,-0.113471,-1.362787,-0.0002858
-32,77.5,10,328.11,16.31,367.35,364.32,1023.3,16.57,35.68,-36.21,7.36,12.87,0.0034323,0.036533,0.209692,0,-0.124284,-1.492651,-0.000313
-32,82.5,10,327.12,16.26,367.35,364.43,1023.1,16.13,35.62,-37.31,7.28,12.44,0.0033624,0.037026,0.209692,0,-0.125451,-1.506667,-0.000316
-32,87.5,10,333.24,14.55,367.35,364.37,1022.8,16,35.74,-31.13,7.21,12.16,0.0032976,0.037149,0.209692,0,-0.102654,-1.232875,-0.0002585
-32,92.5,10,332.52,15.37,367.35,364.3,1022.4,15.83,35.69,-31.78,7.16,11.94,0.0032553,0.037347,0.209692,0,-0.103453,-1.242471,-0.0002606
-32,97.5,10,329,16.21,367.35,364.11,1021.9,15.86,35.56,-35.11,7.15,11.92,0.0032489,0.037337,0.209692,0,-0.114069,-1.369969,-0.0002873
-32,102.5,10,335.43,16.64,367.35,363.76,1021.3,16.17,35.57,-28.33,7.14,11.98,0.003235,0.03699,0.209692,0,-0.091648,-1.100692,-0.0002308
-32,107.5,10,333.68,17.94,367.35,363.07,1020.3,16.95,35.68,-29.39,7.35,12.96,0.0034177,0.036125,0.209692,0,-0.100446,-1.206356,-0.000253
-32,112.5,10,324.92,16.54,367.35,361.85,1018.7,18.36,35.67,-36.93,7.94,15.67,0.0039665,0.034675,0.209692,0,-0.146483,-1.759261,-0.0003689
-32,157.5,10,314.39,21.07,367.35,360.28,1016.5,19.94,35.75,-45.89,8.43,18.37,0.0044446,0.033144,0.209692,0,-0.203963,-2.449596,-0.0005137
-32,162.5,10,313.01,20.07,367.35,360.95,1017,18.95,35.77,-47.94,8.18,16.88,0.0041993,0.034079,0.209692,0,-0.201314,-2.417781,-0.000507
-32,167.5,10,315.73,18.05,367.35,361.37,1017.2,18.22,35.73,-45.64,7.87,15.34,0.0038975,0.034805,0.209692,0,-0.177882,-2.136363,-0.000448
-32,172.5,10,323.19,16.74,367.35,361.55,1017.3,17.9,35.66,-38.36,7.59,14.16,0.0036323,0.03514,0.209692,0,-0.139335,-1.673413,-0.0003509
-32,177.5,10,312.19,15.66,367.35,361.6,1017.3,17.81,35.67,-49.41,7.63,14.27,0.0036699,0.03523,0.209692,0,-0.18133,-2.177773,-0.0004567
-32,182.5,10,316.38,17.65,367.35,361.81,1017.4,17.42,35.64,-45.43,7.54,13.8,0.0035901,0.035637,0.209692,0,-0.163098,-1.958807,-0.0004108
-32,187.5,10,315.56,18.37,367.35,361.89,1017.5,17.31,35.59,-46.33,7.49,13.58,0.0035451,0.035761,0.209692,0,-0.164244,-1.97257,-0.0004137
-32,192.5,10,333.07,18.52,367.35,361.99,1017.6,17.18,35.59,-28.92,7.7,14.3,0.0037473,0.035897,0.209692,0,-0.108372,-1.301548,-0.0002729
-32,197.5,10,328.62,18.92,367.35,362.06,1017.7,17.1,35.44,-33.44,7.75,14.46,0.0038009,0.036007,0.209692,0,-0.127102,-1.526495,-0.0003201
-32,202.5,10,328.48,19.07,367.35,362.12,1017.8,17.05,35.27,-33.64,7.71,14.29,0.0037648,0.03609,0.209692,0,-0.126648,-1.521042,-0.000319
-32,207.5,10,326.46,16.84,367.35,362.1,1017.9,17.16,35.2,-35.64,7.64,14.08,0.0036987,0.035985,0.209692,0,-0.131822,-1.583182,-0.000332
-32,212.5,10,327.22,17.25,367.35,362.1,1018,17.25,35.19,-34.88,7.59,13.92,0.0036472,0.035892,0.209692,0,-0.127214,-1.52784,-0.0003204
-32,217.5,10,334.94,19.21,367.35,362.13,1018.2,17.34,35.23,-27.19,7.52,13.7,0.0035794,0.035791,0.209692,0,-0.097324,-1.168861,-0.0002451
-32,222.5,10,337.58,17.28,367.35,362.1,1018.2,17.42,35.35,-24.52,7.59,13.98,0.003642,0.035687,0.209692,0,-0.089302,-1.072517,-0.0002249
-32,227.5,10,339.44,17.39,367.35,362.15,1018.5,17.54,35.37,-22.71,7.54,13.84,0.0035925,0.035558,0.209692,0,-0.081586,-0.979848,-0.0002055
-32,232.5,10,345.43,18.67,367.35,362.33,1019.1,17.62,35.23,-16.9,7.56,13.94,0.0036125,0.035499,0.209692,0,-0.061051,-0.733223,-0.0001538
-32,237.5,10,349.18,18.73,367.35,362.57,1019.7,17.58,35.15,-13.39,7.59,14.04,0.003644,0.035554,0.209692,0,-0.048793,-0.586004,-0.0001229
-32,242.5,10,353.41,18.75,367.35,362.85,1020.6,17.69,35.29,-9.44,7.64,14.27,0.0036894,0.035417,0.209692,0,-0.034828,-0.418284,-0.0000877
-32,247.5,10,357.78,18.75,367.35,363.18,1021.4,17.59,35.4,-5.4,7.33,13.1,0.003395,0.035501,0.209692,0,-0.018333,-0.220179,-0.0000462
-32,252.5,10,361.47,18.71,367.35,363.5,1022.2,17.52,35.22,-2.03,7.19,12.58,0.0032697,0.035604,0.209692,0,-0.006637,-0.07971,-0.0000167
-32,257.5,10,363.51,18.55,367.35,363.84,1022.9,17.33,34.91,-0.33,7.1,12.21,0.0031959,0.035856,0.209692,0,-0.001055,-0.012671,-0.0000027
-32,262.5,10,363.64,18.2,367.35,364.17,1023.4,17,34.76,-0.53,6.72,10.84,0.002867,0.036231,0.209692,0,-0.00152,-0.018255,-0.0000038
-32,267.5,10,362.57,17.64,367.35,364.35,1023.5,16.65,34.62,-1.78,6.38,9.69,0.0025912,0.036632,0.209692,0,-0.004612,-0.05539,-0.0000116
-32,272.5,10,357.85,16.85,367.35,364.48,1023.4,16.27,34.53,-6.63,6.1,8.77,0.0023729,0.037064,0.209692,0,-0.015732,-0.188941,-0.0000396
-32,277.5,10,358.9,16.29,367.35,364.29,1022.4,15.83,34.46,-5.39,6.38,9.48,0.0025999,0.037569,0.209692,0,-0.014013,-0.168296,-0.0000353
-32,282.5,10,377.02,15.02,367.35,363.79,1020.4,15.27,34.33,13.23,7.48,12.84,0.0035838,0.038234,0.209692,0,0.047414,0.569442,0.0001194
-32,287.5,10,376.88,14.39,367.35,362.99,1017.3,14.42,34.23,13.89,6.54,9.6,0.0027514,0.039261,0.209692,0,0.038217,0.458986,0.0000963
-32,312.5,10,328.28,18.4,367.35,360.4,1016,19.34,35.39,-32.12,8.73,19.41,0.0047841,0.033764,0.209692,0,-0.153665,-1.845517,-0.000387
-32,317.5,10,329.11,17.81,367.35,361.26,1017.1,18.38,36.09,-32.15,8.32,17.22,0.0043477,0.034586,0.209692,0,-0.139779,-1.678746,-0.000352
-32,322.5,10,336.08,19.27,367.35,361.66,1017.8,18.06,35.8,-25.58,8.26,16.83,0.0042944,0.034954,0.209692,0,-0.109851,-1.319311,-0.0002767
-32,327.5,10,338.44,20.09,367.35,361.99,1018.5,17.9,35.66,-23.55,8.32,17.01,0.0043634,0.03514,0.209692,0,-0.102758,-1.234124,-0.0002588
-32,332.5,10,340.33,20.32,367.35,362.35,1019.3,17.74,35.7,-22.02,8.38,17.19,0.0044293,0.035297,0.209692,0,-0.097533,-1.171371,-0.0002456
-32,337.5,10,353.34,18.4,367.35,362.69,1020.1,17.64,35.72,-9.35,8.19,16.37,0.0042299,0.035396,0.209692,0,-0.03955,-0.474996,-0.0000996
-32,342.5,10,357.61,18.35,367.35,363.1,1021.1,17.53,35.69,-5.49,7.97,15.46,0.0040081,0.035515,0.209692,0,-0.022004,-0.264268,-0.0000554
-32,347.5,10,358.25,18,367.35,363.5,1022,17.36,35.7,-5.25,7.75,14.56,0.0037934,0.03569,0.209692,0,-0.019915,-0.239179,-0.0000502
-32,352.5,10,356.5,17.49,367.35,363.8,1022.7,17.26,35.68,-7.3,7.48,13.53,0.0035357,0.035798,0.209692,0,-0.025811,-0.30999,-0.000065
-32,357.5,10,338.63,17.45,367.35,364.1,1023.2,16.99,35.6,-25.47,7.12,12.17,0.0032069,0.036097,0.209692,0,-0.08168,-0.980977,-0.0002057
-36,2.5,10,335.65,16.2,367.4,364.74,1022,14.46,35.27,-29.09,8.25,15.29,0.0043547,0.039015,0.200037,0,-0.126678,-1.521403,-0.0003044
-36,7.5,10,342.19,12.55,367.4,364.55,1021.9,14.86,35.17,-22.36,7.75,13.64,0.0038393,0.038558,0.200037,0,-0.085847,-1.031022,-0.0002063
-36,12.5,10,310.18,16.89,367.4,363.86,1021,15.77,35.24,-53.68,7.89,14.48,0.0039635,0.037496,0.200037,0,-0.212761,-2.55526,-0.0005112
-36,17.5,10,307.69,16.89,367.4,362.69,1019.2,17.01,35.38,-55,8.38,16.87,0.0044474,0.036113,0.200037,0,-0.244607,-2.93773,-0.0005877
-36,22.5,10,310.06,16.86,367.4,361.54,1018,18.58,35.38,-51.48,8.86,19.62,0.0049418,0.034504,0.200037,0,-0.254404,-3.055392,-0.0006112
-36,27.5,10,338.37,18.26,367.4,361.29,1017.9,19.02,35.42,-22.92,8.98,20.38,0.0050683,0.034067,0.200037,0,-0.116165,-1.395142,-0.0002791
-36,32.5,10,327.98,17.25,367.4,361.73,1018.4,18.48,35.51,-33.75,9.22,21.19,0.0053493,0.034582,0.200037,0,-0.180539,-2.168273,-0.0004338
-36,37.5,10,325.89,16.52,367.4,362.27,1019.2,17.96,35.54,-36.38,9.05,20.16,0.0051654,0.035099,0.200037,0,-0.187917,-2.256883,-0.0004515
-36,42.5,10,317.31,15.13,367.4,362.77,1019.9,17.4,35.57,-45.46,8.93,19.35,0.0050386,0.03567,0.200037,0,-0.229055,-2.750951,-0.0005503
-36,47.5,10,337.05,14.41,367.4,363.18,1020.4,16.88,35.57,-26.13,9.02,19.48,0.0051505,0.036219,0.200037,0,-0.134583,-1.616342,-0.0003234
-36,52.5,10,337.96,14.83,367.4,363.52,1020.7,16.34,35.5,-25.56,9.2,19.98,0.0053697,0.036816,0.200037,0,-0.13725,-1.648373,-0.0003298
-36,57.5,10,337.33,14.78,367.4,363.94,1021.1,15.68,35.41,-26.61,9.23,19.77,0.0054217,0.037567,0.200037,0,-0.144271,-1.732695,-0.0003466
-36,62.5,10,334.54,14.28,367.4,364.2,1021.3,15.19,35.37,-29.66,9.14,19.13,0.0053256,0.038135,0.200037,0,-0.157957,-1.897064,-0.0003795
-36,67.5,10,334.61,14.66,367.4,364.34,1021.2,14.75,35.38,-29.73,9.1,18.74,0.0052872,0.038649,0.200037,0,-0.157188,-1.887828,-0.0003777
-36,72.5,10,334.28,14.38,367.4,364.42,1021,14.33,35.4,-30.14,9.12,18.62,0.0053211,0.039147,0.200037,0,-0.160378,-1.92614,-0.0003853
-36,77.5,10,331.48,14.36,367.4,364.52,1020.9,13.96,35.35,-33.04,9.09,18.31,0.005294,0.039607,0.200037,0,-0.174914,-2.100717,-0.0004203
-36,82.5,10,331.41,14.33,367.4,364.6,1020.8,13.65,35.32,-33.19,9.12,18.27,0.0053344,0.039997,0.200037,0,-0.177049,-2.126358,-0.0004254
-36,87.5,10,333.95,13.89,367.4,364.61,1020.5,13.3,35.41,-30.66,9.1,18.02,0.005317,0.040419,0.200037,0,-0.163019,-1.957858,-0.0003917
-36,92.5,10,332.17,14.81,367.4,364.5,1020,13.12,35.32,-32.33,9.05,17.73,0.0052634,0.040666,0.200037,0,-0.170166,-2.043694,-0.0004088
-36,97.5,10,327.88,16,367.4,364.34,1019.6,13.15,35.2,-36.46,8.92,17.24,0.0051161,0.040652,0.200037,0,-0.186533,-2.240261,-0.0004482
-36,102.5,10,336.96,14.04,367.4,364.06,1019.1,13.42,35.23,-27.1,8.77,16.79,0.0049398,0.040303,0.200037,0,-0.133869,-1.607767,-0.0003216
-36,107.5,10,343.05,12.46,367.4,363.52,1018.4,14.21,35.42,-20.47,8.71,16.92,0.0048527,0.039288,0.200037,0,-0.099335,-1.193013,-0.0002387
-36,112.5,10,343.4,12.4,367.4,362.83,1017.6,15.28,35.47,-19.43,8.65,17.18,0.0047673,0.038013,0.200037,0,-0.092629,-1.112474,-0.0002226
-36,127.5,10,347.54,9.89,367.4,362.74,1016.6,14.56,35.45,-15.2,8.69,17.01,0.0048255,0.038861,0.200037,0,-0.073348,-0.880909,-0.0001762
-36,157.5,10,312.88,19.92,367.4,361.1,1015.3,17.41,35.58,-48.22,9.31,21.03,0.0054742,0.035658,0.200037,0,-0.263966,-3.170232,-0.0006342
-36,162.5,10,311.14,18.56,367.4,361.48,1015.4,16.61,35.62,-50.34,9.04,19.43,0.0051772,0.036501,0.200037,0,-0.26062,-3.130046,-0.0006262
-36,167.5,10,323.48,15.55,367.4,361.87,1015.6,15.87,35.58,-38.39,8.72,17.73,0.0048306,0.037322,0.200037,0,-0.185447,-2.227218,-0.0004456
-36,172.5,10,292.99,14.61,367.4,362.02,1015.8,15.68,35.51,-69.03,8.58,17.08,0.0046817,0.037549,0.200037,0,-0.323178,-3.881368,-0.0007765
-36,177.5,10,305.29,15.2,367.4,361.77,1015.7,16.2,35.54,-56.48,8.56,17.24,0.0046518,0.036963,0.200037,0,-0.262734,-3.155435,-0.0006313
-36,182.5,10,307.36,15.47,367.4,362.09,1015.8,15.5,35.4,-54.73,8.12,15.23,0.0041996,0.037773,0.200037,0,-0.229844,-2.760426,-0.0005522
-36,187.5,10,317.93,17.24,367.4,362.48,1016.2,14.88,35.32,-44.55,7.95,14.36,0.0040366,0.038506,0.200037,0,-0.179831,-2.15977,-0.0004321
-36,192.5,10,330.54,17.06,367.4,362.68,1016.5,14.63,35.22,-32.14,8.13,14.91,0.0042254,0.038821,0.200037,0,-0.135804,-1.631006,-0.0003263
-36,197.5,10,334.48,17.59,367.4,362.81,1016.7,14.47,35.01,-28.33,8.3,15.48,0.004413,0.039052,0.200037,0,-0.12502,-1.50149,-0.0003004
-36,202.5,10,333.87,15.74,367.4,362.94,1016.9,14.32,34.74,-29.07,8.35,15.6,0.0044737,0.039285,0.200037,0,-0.13005,-1.561901,-0.0003125
-36,207.5,10,328.67,13.56,367.4,362.95,1016.9,14.3,34.6,-34.28,8.3,15.41,0.004425,0.039336,0.200037,0,-0.151689,-1.821785,-0.0003645
-36,212.5,10,330.14,13.84,367.4,362.92,1016.9,14.36,34.63,-32.78,8.3,15.43,0.0044219,0.039257,0.200037,0,-0.14495,-1.74085,-0.0003483
-36,217.5,10,340.72,16.02,367.4,362.94,1017,14.41,34.81,-22.22,8.24,15.23,0.004354,0.039162,0.200037,0,-0.096746,-1.161919,-0.0002324
-36,222.5,10,339.31,15.22,367.4,362.93,1017.1,14.53,34.88,-23.62,8.29,15.46,0.004402,0.039005,0.200037,0,-0.103975,-1.24874,-0.0002498
-36,227.5,10,340.77,15.35,367.4,362.99,1017.3,14.57,34.77,-22.22,8.26,15.37,0.0043733,0.038978,0.200037,0,-0.097175,-1.167072,-0.0002335
-36,232.5,10,344.74,16.34,367.4,363.21,1017.9,14.55,34.57,-18.47,8.28,15.44,0.0044002,0.039039,0.200037,0,-0.081272,-0.976077,-0.0001953
-36,237.5,10,347.75,16.48,367.4,363.44,1018.5,14.52,34.51,-15.69,8.32,15.57,0.0044426,0.039087,0.200037,0,-0.069704,-0.837145,-0.0001675
-36,242.5,10,351.36,16.59,367.4,363.68,1019.2,14.57,34.58,-12.32,8.37,15.78,0.0044941,0.039014,0.200037,0,-0.055367,-0.664958,-0.000133
-36,247.5,10,355.52,16.72,367.4,363.97,1020,14.57,34.67,-8.45,8.22,15.22,0.0043327,0.038996,0.200037,0,-0.036611,-0.439698,-0.000088
-36,252.5,10,359.52,16.84,367.4,364.22,1020.7,14.58,34.55,-4.7,8.07,14.67,0.0041773,0.039007,0.200037,0,-0.019633,-0.235792,-0.0000472
-36,257.5,10,362.15,16.87,367.4,364.48,1021.3,14.45,34.35,-2.33,8.03,14.48,0.0041438,0.039202,0.200037,0,-0.009655,-0.115957,-0.0000232
-36,262.5,10,362.63,16.7,367.4,364.7,1021.9,14.46,34.28,-2.07,7.87,13.91,0.0039808,0.039203,0.200037,0,-0.00824,-0.098962,-0.0000198
-36,267.5,10,361.39,16.29,367.4,364.8,1022.1,14.39,34.24,-3.41,7.67,13.19,0.0037836,0.039295,0.200037,0,-0.012902,-0.154953,-0.000031
-36,272.5,10,359.73,15.74,367.4,364.86,1022.1,14.21,34.21,-5.13,7.29,11.86,0.0034216,0.03952,0.200037,0,-0.017553,-0.210812,-0.0000422
-36,277.5,10,358.67,15.19,367.4,364.77,1021.6,13.96,34.2,-6.1,6.93,10.64,0.0030936,0.039829,0.200037,0,-0.018871,-0.226641,-0.0000453
-36,282.5,10,356.57,14.51,367.4,364.4,1020.3,13.69,34.09,-7.83,7.16,11.28,0.0033092,0.040187,0.200037,0,-0.025911,-0.311191,-0.0000623
-36,307.5,10,328.49,15.96,367.4,362.03,1016.2,15.98,33.83,-33.54,8.29,16.07,0.0044007,0.037513,0.200037,0,-0.147599,-1.772664,-0.0003546
-36,312.5,10,326.66,18.04,367.4,361.74,1016.5,16.94,35.78,-35.08,8.59,17.69,0.0046643,0.036119,0.200037,0,-0.163624,-1.965124,-0.0003931
-36,317.5,10,324.81,17.32,367.4,362.26,1017.1,16.23,35.79,-37.45,8.51,17.05,0.0045909,0.036885,0.200037,0,-0.171929,-2.064867,-0.0004131
-36,322.5,10,335.13,15.29,367.4,362.67,1017.6,15.67,35.68,-27.54,8.59,17.12,0.0046903,0.037529,0.200037,0,-0.129171,-1.551344,-0.0003104
-36,327.5,10,338.89,15.35,367.4,362.96,1017.9,15.22,35.56,-24.07,8.75,17.55,0.0048768,0.038066,0.200037,0,-0.117385,-1.409794,-0.000282
-36,332.5,10,344.2,15.7,367.4,363.15,1018.1,14.9,35.51,-18.95,8.84,17.76,0.0049847,0.038448,0.200037,0,-0.09446,-1.134465,-0.000227
-36,337.5,10,349.76,15.94,367.4,363.38,1018.5,14.69,35.47,-13.62,8.93,18.02,0.0050912,0.038703,0.200037,0,-0.069342,-0.832797,-0.0001666
